date;PC1;PC2;PC3
2016-11-16T06:00:00Z;-8,198970e-02;-0,28827088;-0,134511261
2016-11-16T07:00:00Z;-2,122873e-02;-0,36470483;-0,162809339
2016-11-16T08:00:00Z;-6,816659e-02;-0,19496625;-0,204429203
2016-11-16T09:00:00Z;-9,507236e-02;-0,46684467;-0,160337617
2016-11-16T10:00:00Z;-6,960721e-03;-0,42959460;-0,267066188
2016-11-16T11:00:00Z;-3,662386e-02;-0,42081320;-0,170118214
2016-11-16T12:00:00Z;-1,727211e-01;-0,18650116;-0,247491641
2016-11-16T13:00:00Z;-1,245800e-01;-0,21150125;-0,223635625
2016-11-16T14:00:00Z;-1,026577e-01;-0,31699733;-0,230963105
2016-11-16T15:00:00Z;-8,581474e-02;-0,33876767;-0,251180950
2016-11-16T16:00:00Z;-9,649423e-02;-0,34600082;-0,249808572
2016-11-16T17:00:00Z;-1,033286e-01;-0,45630876;-0,240076684
2016-11-16T18:00:00Z;-1,091211e-01;-0,18149601;-0,285496784
2016-11-16T19:00:00Z;-1,256675e-01;-0,32242505;-0,158917206
2016-11-16T20:00:00Z;-1,781678e-01;-0,39274865;-0,153372841
2016-11-16T21:00:00Z;-7,288890e-02;-0,31786798;-0,202824775
2016-11-16T22:00:00Z;-4,162103e-02;-0,33733226;-0,249345889
2016-11-16T23:00:00Z;-6,616084e-02;-0,23592012;-0,236361826
2016-11-17T00:00:00Z;-1,066334e-01;-0,30188817;-0,137769438
2016-11-17T01:00:00Z;-9,194038e-02;-0,29300586;-0,211909888
2016-11-17T02:00:00Z;-1,175042e-01;-0,21819677;-0,175721361
2016-11-17T03:00:00Z;-1,970730e-01;-0,42734062;-0,194207458
2016-11-17T04:00:00Z;-1,640398e-01;-0,15267000;-0,162232193
2016-11-17T05:00:00Z;-1,496773e-01;-0,33397177;-0,134315891
2016-11-17T06:00:00Z;-1,075457e-01;-0,10117887;-0,292977380
2016-11-17T07:00:00Z; 3,659742e-03;-0,48934714;-0,255329876
2016-11-17T08:00:00Z;-7,462574e-02;-0,16550047;-0,306515919
2016-11-17T09:00:00Z;-1,115089e-01;-0,21844814;-0,296927615
2016-11-17T10:00:00Z;-2,527268e-02;-0,24740588;-0,275906697
2016-11-17T11:00:00Z;-5,346536e-02;-0,27144115;-0,141273681
2016-11-17T12:00:00Z;-5,054936e-02;-0,34488812;-0,263066823
2016-11-17T13:00:00Z; 5,864311e-03;-0,26767912;-0,242126459
2016-11-17T14:00:00Z;-1,074164e-01;-0,31486922;-0,214483819
2016-11-17T15:00:00Z;-4,089593e-03;-0,33493121;-0,295485084
2016-11-17T16:00:00Z;-7,055072e-02;-0,44619356;-0,165091372
2016-11-17T17:00:00Z;-2,944996e-02;-0,32582778;-0,269937601
2016-11-17T18:00:00Z;-6,825850e-02;-0,38620814;-0,195322029
2016-11-17T19:00:00Z;-7,416017e-02;-0,29623242;-0,163238771
2016-11-17T20:00:00Z;-1,202695e-01;-0,32625610;-0,163014879
2016-11-17T21:00:00Z;-1,246861e-01;-0,27245560;-0,185118514
2016-11-17T22:00:00Z;-1,524103e-02;-0,33973342;-0,169060833
2016-11-17T23:00:00Z;-2,073696e-02;-0,29084170;-0,178969646
2016-11-18T00:00:00Z;-2,071914e-01;-0,39811492;-0,122367654
2016-11-18T01:00:00Z;-9,367614e-02;-0,44318886;-0,118643319
2016-11-18T02:00:00Z;-1,063302e-01;-0,19802040;-0,197101556
2016-11-18T03:00:00Z;-1,659863e-01;-0,31782466;-0,115375189
2016-11-18T04:00:00Z;-1,084278e-01;-0,20687871;-0,208586383
2016-11-18T05:00:00Z;-1,061742e-01;-0,31594904;-0,144525082
2016-11-18T06:00:00Z;-8,189769e-02;-0,22638599;-0,173196169
2016-11-18T07:00:00Z;-1,031041e-01;-0,31325853;-0,187948663
2016-11-18T08:00:00Z;-8,844348e-02;-0,19773673;-0,205163297
2016-11-18T09:00:00Z;-5,063309e-02;-0,27943236;-0,195695785
2016-11-18T10:00:00Z;-1,897561e-01;-0,35608495;-0,121041860
2016-11-18T11:00:00Z;-1,644539e-02;-0,33976181;-0,253195124
2016-11-18T12:00:00Z;-4,841261e-02;-0,34190868;-0,188770602
2016-11-18T13:00:00Z;-6,930536e-02;-0,35169245;-0,232195881
2016-11-18T14:00:00Z;-5,094747e-02;-0,29480584;-0,262957450
2016-11-18T15:00:00Z;-2,137412e-02;-0,29412041;-0,244027229
2016-11-18T16:00:00Z;-9,175494e-04;-0,30825985;-0,232118980
2016-11-18T17:00:00Z;-1,454439e-01;-0,26633328;-0,246181226
2016-11-18T18:00:00Z;-6,258143e-02;-0,34829826;-0,190675882
2016-11-18T19:00:00Z;-9,942816e-02;-0,25848541;-0,190700676
2016-11-18T20:00:00Z;-7,759362e-02;-0,35464582;-0,183607533
2016-11-18T21:00:00Z;-9,237161e-02;-0,32293569;-0,165792311
2016-11-18T22:00:00Z;-9,257222e-02;-0,34250470;-0,155217057
2016-11-18T23:00:00Z;-5,431832e-02;-0,37487438;-0,186436210
2016-11-19T00:00:00Z;-6,759557e-02;-0,24884853;-0,166150916
2016-11-19T01:00:00Z;-1,400181e-02;-0,33483230;-0,221039275
2016-11-19T02:00:00Z;-7,862641e-02;-0,30207547;-0,108844984
2016-11-19T03:00:00Z;-1,371522e-01;-0,27659412;-0,168102571
2016-11-19T04:00:00Z;-2,060187e-01;-0,34895666;-0,137103439
2016-11-19T05:00:00Z;-3,707146e-02;-0,24484144;-0,190528326
2016-11-19T06:00:00Z;-6,224697e-02;-0,34021957;-0,085302916
2016-11-19T07:00:00Z;-1,128168e-01;-0,25938724;-0,238507426
2016-11-19T08:00:00Z;-4,527824e-02;-0,25503337;-0,199664676
2016-11-19T09:00:00Z;-2,389945e-02;-0,36411753;-0,213309821
2016-11-19T10:00:00Z;-7,342967e-02;-0,30297247;-0,175465421
2016-11-19T11:00:00Z;-1,199263e-01;-0,38105952;-0,188141988
2016-11-19T12:00:00Z;-1,272997e-01;-0,40788055;-0,129379270
2016-11-19T13:00:00Z;-3,521969e-02;-0,41189496;-0,183526998
2016-11-19T14:00:00Z;-7,883157e-02;-0,29516295;-0,345010545
2016-11-19T15:00:00Z;-3,780694e-02;-0,45134633;-0,216318016
2016-11-19T16:00:00Z; 1,102048e-02;-0,27319761;-0,236781161
2016-11-19T17:00:00Z;-4,174679e-02;-0,35309006;-0,193582679
2016-11-19T18:00:00Z;-4,032298e-02;-0,45825241;-0,138759003
2016-11-19T19:00:00Z;-1,811532e-01;-0,40774782;-0,197937927
2016-11-19T20:00:00Z;-1,069104e-01;-0,29856628;-0,152081834
2016-11-19T21:00:00Z;-7,250317e-02;-0,40985863;-0,171444107
2016-11-19T22:00:00Z;-1,174761e-01;-0,35262525;-0,163047450
2016-11-19T23:00:00Z;-6,826477e-02;-0,22138848;-0,122156416
2016-11-20T00:00:00Z;-7,364600e-02;-0,18721628;-0,202995072
2016-11-20T01:00:00Z;-8,575046e-02;-0,15753414;-0,101745424
2016-11-20T02:00:00Z;-9,737694e-02;-0,14733766;-0,129271493
2016-11-20T03:00:00Z;-1,100554e-01;-0,34681649;-0,103809602
2016-11-20T04:00:00Z;-3,843289e-02;-0,18062426;-0,129365448
2016-11-20T05:00:00Z;-3,405657e-02;-0,20788789;-0,161562352
2016-11-20T06:00:00Z;-3,469518e-02;-0,23079818;-0,261815278
2016-11-20T07:00:00Z;-2,472585e-01;-0,36526037; 0,014710501
2016-11-20T08:00:00Z; 6,669665e-03;-0,28326667;-0,244989622
2016-11-20T09:00:00Z;-4,116330e-02;-0,33525800;-0,214211794
2016-11-20T10:00:00Z;-1,967791e-01;-0,49784286;-0,028567219
2016-11-20T11:00:00Z;-1,459644e-01;-0,37982619;-0,101568533
2016-11-20T12:00:00Z;-1,054940e-01;-0,35540122;-0,176693611
2016-11-20T13:00:00Z;-1,564589e-01;-0,22418604;-0,144862901
2016-11-20T14:00:00Z;-1,260636e-01;-0,44512882;-0,138672034
2016-11-20T15:00:00Z;-8,920106e-02;-0,21759607;-0,235413231
2016-11-20T16:00:00Z;-1,912378e-01;-0,25114235;-0,063397800
2016-11-20T17:00:00Z;-1,114474e-01;-0,35771342;-0,170325561
2016-11-20T18:00:00Z;-2,028104e-01;-0,32357927;-0,098137308
2016-11-20T19:00:00Z;-8,373461e-02;-0,15752023;-0,143261196
2016-11-20T20:00:00Z;-9,742788e-02;-0,27332547;-0,179777479
2016-11-20T21:00:00Z;-4,196993e-02;-0,29331907;-0,275961858
2016-11-20T22:00:00Z;-1,614603e-01;-0,42731268;-0,093174260
2016-11-20T23:00:00Z;-8,956751e-02;-0,30130796;-0,128171790
2016-11-21T00:00:00Z;-1,074376e-01;-0,27020944;-0,129218653
2016-11-21T01:00:00Z;-4,711072e-02;-0,26593976;-0,175771093
2016-11-21T02:00:00Z;-7,453530e-02;-0,23058746;-0,194575379
2016-11-21T03:00:00Z;-8,830851e-02;-0,21545180;-0,243224761
2016-11-21T04:00:00Z;-1,623713e-01;-0,21561601;-0,100109516
2016-11-21T05:00:00Z;-1,262054e-01;-0,35890165;-0,171568111
2016-11-21T06:00:00Z;-6,071272e-02;-0,37858005;-0,174591040
2016-11-21T07:00:00Z;-6,198838e-02;-0,36773073;-0,223514394
2016-11-21T08:00:00Z;-4,036625e-02;-0,32398966;-0,298542832
2016-11-21T09:00:00Z;-6,059995e-02;-0,36078221;-0,248895175
2016-11-21T10:00:00Z;-6,991208e-02;-0,38950862;-0,198685353
2016-11-21T11:00:00Z; 2,260799e-02;-0,34282644;-0,257608151
2016-11-21T12:00:00Z;-1,112899e-01;-0,33934952;-0,242741296
2016-11-21T13:00:00Z;-1,024096e-01;-0,46657998;-0,173265745
2016-11-21T14:00:00Z;-1,185436e-01;-0,31210945;-0,149656564
2016-11-21T15:00:00Z;-7,644519e-02;-0,35285485;-0,184139162
2016-11-21T16:00:00Z;-9,529590e-02;-0,30722196;-0,173256994
2016-11-21T17:00:00Z;-2,420781e-02;-0,30706537;-0,240775469
2016-11-21T18:00:00Z;-1,861546e-01;-0,37484497;-0,138885242
2016-11-21T19:00:00Z; 1,232333e-02;-0,43912658;-0,302818430
2016-11-21T20:00:00Z;-1,451574e-01;-0,31906136;-0,172742776
2016-11-21T21:00:00Z;-1,474073e-01;-0,38868226;-0,062412023
2016-11-21T22:00:00Z;-1,200679e-01;-0,30604237;-0,186770732
2016-11-21T23:00:00Z;-5,989386e-02;-0,35782405;-0,165328771
2016-11-22T00:00:00Z;-5,905478e-02;-0,37806860;-0,226259049
2016-11-22T01:00:00Z;-6,208732e-02;-0,31846949;-0,177955921
2016-11-22T02:00:00Z;-8,491121e-02;-0,26613484;-0,152941423
2016-11-22T03:00:00Z; 3,210258e-03;-0,30945477;-0,229845806
2016-11-22T04:00:00Z;-1,108226e-01;-0,08158372;-0,174652696
2016-11-22T05:00:00Z;-1,151016e-01;-0,27346791;-0,256949099
2016-11-22T06:00:00Z;-1,401776e-01;-0,28297703;-0,059787205
2016-11-22T07:00:00Z;-5,732538e-02;-0,26978505;-0,175259672
2016-11-22T08:00:00Z;-4,521303e-02;-0,22623054;-0,249838692
2016-11-22T09:00:00Z;-6,580821e-02;-0,38591661;-0,253301822
2016-11-22T10:00:00Z;-9,079626e-02;-0,51085293;-0,220435637
2016-11-22T11:00:00Z;-3,621111e-02;-0,34057786;-0,231667180
2016-11-22T12:00:00Z;-7,137868e-02;-0,36191109;-0,172011977
2016-11-22T13:00:00Z;-7,505290e-02;-0,24524304;-0,199741980
2016-11-22T14:00:00Z;-5,816986e-02;-0,31480453;-0,190234370
2016-11-22T15:00:00Z;-1,280492e-01;-0,36917643;-0,101902796
2016-11-22T16:00:00Z;-5,705775e-02;-0,26399910;-0,190011426
2016-11-22T17:00:00Z;-3,551242e-02;-0,30804069;-0,215456402
2016-11-22T18:00:00Z;-7,752397e-02;-0,33984835;-0,144353796
2016-11-22T19:00:00Z;-2,523526e-02;-0,35401258;-0,210155464
2016-11-22T20:00:00Z;-1,040842e-01;-0,35438088;-0,206590373
2016-11-22T21:00:00Z;-1,010251e-01;-0,33983701;-0,167891656
2016-11-22T22:00:00Z;-3,931152e-02;-0,40877098;-0,259452314
2016-11-22T23:00:00Z;-2,015191e-02;-0,31758957;-0,204911762
2016-11-23T00:00:00Z;-8,510647e-02;-0,36954769;-0,122080037
2016-11-23T01:00:00Z; 3,986748e-02;-0,42013021;-0,271261130
2016-11-23T02:00:00Z;-5,668027e-02;-0,21079827;-0,195811077
2016-11-23T03:00:00Z; 1,055365e-02;-0,43106233;-0,264520349
2016-11-23T04:00:00Z;-4,370320e-02;-0,42066912;-0,201583810
2016-11-23T05:00:00Z; 3,150156e-02;-0,41232126;-0,271366502
2016-11-23T06:00:00Z; 3,305547e-02;-0,40968328;-0,208041446
2016-11-23T07:00:00Z;-2,927601e-03;-0,35332167;-0,260520938
2016-11-23T08:00:00Z;-7,441768e-02;-0,27251486;-0,204772400
2016-11-23T09:00:00Z;-3,691352e-02;-0,27995513;-0,181162726
2016-11-23T10:00:00Z;-3,734764e-02;-0,36735778;-0,238086544
2016-11-23T11:00:00Z;-1,240273e-01;-0,35135226;-0,168263573
2016-11-23T12:00:00Z; 2,452039e-02;-0,45093354;-0,285731726
2016-11-23T13:00:00Z; 3,060634e-02;-0,38813185;-0,303043804
2016-11-23T14:00:00Z;-6,056003e-02;-0,30556370;-0,190522435
2016-11-23T15:00:00Z;-1,915158e-02;-0,34639371;-0,238828410
2016-11-23T16:00:00Z;-1,812691e-01;-0,37357864;-0,121904837
2016-11-23T17:00:00Z;-4,188187e-02;-0,41354099;-0,207626028
2016-11-23T18:00:00Z;-1,726044e-01;-0,44146124;-0,117341229
2016-11-23T19:00:00Z;-7,035045e-02;-0,43102499;-0,197193712
2016-11-23T20:00:00Z;-4,836501e-02;-0,33967088;-0,197854569
2016-11-23T21:00:00Z;-3,871849e-02;-0,35512416;-0,235496275
2016-11-23T22:00:00Z;-2,412379e-02;-0,42137642;-0,215514690
2016-11-23T23:00:00Z;-7,507092e-02;-0,29259196;-0,159460000
2016-11-24T00:00:00Z;-1,370350e-01;-0,27820948;-0,209949959
2016-11-24T01:00:00Z;-8,142209e-02;-0,36785178;-0,115809817
2016-11-24T02:00:00Z;-9,553982e-02;-0,25415457;-0,174692359
2016-11-24T03:00:00Z;-1,970600e-01;-0,24456758;-0,136109356
2016-11-24T04:00:00Z;-1,415229e-01;-0,36282644;-0,189937476
2016-11-24T05:00:00Z;-4,437756e-02;-0,27644834;-0,300960229
2016-11-24T06:00:00Z;-1,692011e-01;-0,18871805;-0,182506215
2016-11-24T07:00:00Z;-1,437034e-01;-0,31227702;-0,103136641
2016-11-24T08:00:00Z;-1,125336e-01;-0,17708909;-0,183504475
2016-11-24T09:00:00Z; 3,517606e-02;-0,22980227;-0,168012497
2016-11-24T10:00:00Z;-1,825157e-01;-0,43991885;-0,118884617
2016-11-24T11:00:00Z;-1,105648e-01;-0,47444972;-0,181594525
2016-11-24T12:00:00Z;-4,634288e-02;-0,31184770;-0,191323095
2016-11-24T13:00:00Z;-1,510906e-02;-0,30761149;-0,265218321
2016-11-24T14:00:00Z;-1,010880e-01;-0,47731317;-0,077491903
2016-11-24T15:00:00Z;-8,496947e-02;-0,35887452;-0,099292321
2016-11-24T16:00:00Z;-1,108464e-01;-0,28184304;-0,150634133
2016-11-24T17:00:00Z;-8,601047e-02;-0,30967006;-0,219838546
2016-11-24T18:00:00Z;-8,264359e-02;-0,34562796;-0,152623789
2016-11-24T19:00:00Z;-7,762154e-02;-0,22527003;-0,246713783
2016-11-24T20:00:00Z;-1,226109e-01;-0,24700431;-0,184060486
2016-11-24T21:00:00Z;-1,046775e-01;-0,26787691;-0,185738733
2016-11-24T22:00:00Z;-1,149887e-01;-0,25702579;-0,099380491
2016-11-24T23:00:00Z;-1,076904e-01;-0,35863800;-0,154657976
2016-11-25T00:00:00Z;-1,226294e-01;-0,43613165;-0,051092001
2016-11-25T01:00:00Z;-4,934098e-02;-0,40382312;-0,192773315
2016-11-25T02:00:00Z;-1,940265e-01;-0,15928481;-0,180569311
2016-11-25T03:00:00Z;-1,906137e-01;-0,33001003;-0,029750193
2016-11-25T04:00:00Z;-2,195940e-01;-0,23804612;-0,165883466
2016-11-25T05:00:00Z;-1,745171e-01;-0,45147566;-0,103026923
2016-11-25T06:00:00Z;-3,233738e-02;-0,27183861;-0,142635294
2016-11-25T07:00:00Z;-7,466366e-02;-0,30538310;-0,209483793
2016-11-25T08:00:00Z;-1,531324e-01;-0,31963286;-0,173441884
2016-11-25T09:00:00Z;-7,113074e-02;-0,40328481;-0,161781773
2016-11-25T10:00:00Z;-1,261846e-01;-0,35736142;-0,142398150
2016-11-25T11:00:00Z;-5,475565e-02;-0,42105147;-0,175104264
2016-11-25T12:00:00Z; 5,329536e-03;-0,33265765;-0,237696133
2016-11-25T13:00:00Z; 2,682970e-02;-0,36596259;-0,252356211
2016-11-25T14:00:00Z;-1,123403e-01;-0,32840488;-0,140489574
2016-11-25T15:00:00Z;-6,220718e-02;-0,35447653;-0,179088203
2016-11-25T16:00:00Z;-1,240865e-01;-0,46816343;-0,209869785
2016-11-25T17:00:00Z;-5,849124e-02;-0,36020625;-0,154107708
2016-11-25T18:00:00Z;-7,596755e-02;-0,45364739;-0,189015637
2016-11-25T19:00:00Z;-1,085689e-01;-0,40575030;-0,174702148
2016-11-25T20:00:00Z;-1,349864e-01;-0,37229477;-0,103657532
2016-11-25T21:00:00Z;-1,686571e-01;-0,53742387;-0,238247190
2016-11-25T22:00:00Z;-4,190484e-02;-0,36343279;-0,202775587
2016-11-25T23:00:00Z;-9,799243e-02;-0,30521569;-0,174853659
2016-11-26T00:00:00Z;-6,738889e-02;-0,33959463;-0,235019270
2016-11-26T01:00:00Z; 2,312986e-02;-0,35483346;-0,220957338
2016-11-26T02:00:00Z;-1,583282e-02;-0,31070194;-0,181787919
2016-11-26T03:00:00Z;-1,615725e-01;-0,28482980;-0,267197160
2016-11-26T04:00:00Z;-2,012245e-01;-0,32859909;-0,129191538
2016-11-26T05:00:00Z;-8,409575e-02;-0,39657850;-0,106372134
2016-11-26T06:00:00Z; 3,035394e-02;-0,19029567;-0,260331392
2016-11-26T07:00:00Z;-4,561275e-02;-0,37668998;-0,206955366
2016-11-26T08:00:00Z;-1,294466e-01;-0,18302740;-0,154113146
2016-11-26T09:00:00Z;-3,110221e-02;-0,40641621;-0,208853894
2016-11-26T10:00:00Z;-7,947391e-02;-0,25905094;-0,093582298
2016-11-26T11:00:00Z;-5,085459e-02;-0,30383569;-0,271237369
2016-11-26T12:00:00Z;-1,098744e-01;-0,38788278;-0,188066442
2016-11-26T13:00:00Z; 2,074908e-02;-0,35130710;-0,250651551
2016-11-26T14:00:00Z;-9,524053e-02;-0,28365164;-0,173677468
2016-11-26T15:00:00Z;-4,416559e-02;-0,38052804;-0,276273185
2016-11-26T16:00:00Z;-1,036758e-01;-0,34193407;-0,143587328
2016-11-26T17:00:00Z;-1,214701e-01;-0,31483928;-0,081508017
2016-11-26T18:00:00Z;-6,350758e-02;-0,50728737;-0,137111149
2016-11-26T19:00:00Z;-4,492938e-02;-0,43038478;-0,217242887
2016-11-26T20:00:00Z; 2,600157e-02;-0,27939045;-0,290137697
2016-11-26T21:00:00Z;-7,226416e-03;-0,42916504;-0,221560764
2016-11-26T22:00:00Z;-2,831486e-03;-0,41615178;-0,227479542
2016-11-26T23:00:00Z;-1,469723e-01;-0,33342366;-0,040559459
2016-11-27T00:00:00Z;-1,027230e-01;-0,33597575;-0,187239023
2016-11-27T01:00:00Z;-1,468029e-01;-0,43666402;-0,116665430
2016-11-27T02:00:00Z;-1,629849e-01;-0,36609725;-0,204916474
2016-11-27T03:00:00Z;-5,309006e-02;-0,13235700;-0,294096492
2016-11-27T04:00:00Z;-6,937785e-02;-0,36700149;-0,137387388
2016-11-27T05:00:00Z;-2,360982e-01;-0,41448001;-0,106175466
2016-11-27T06:00:00Z;-1,227429e-01;-0,28469031;-0,233426440
2016-11-27T07:00:00Z;-6,278626e-02;-0,39860728;-0,182684190
2016-11-27T08:00:00Z;-5,629989e-02;-0,36187354;-0,231389836
2016-11-27T09:00:00Z;-1,323395e-01;-0,45377240;-0,112325505
2016-11-27T10:00:00Z;-7,084634e-03;-0,38214470;-0,144230119
2016-11-27T11:00:00Z;-1,350072e-02;-0,45256579;-0,235014451
2016-11-27T12:00:00Z; 1,572944e-02;-0,29587963;-0,293732523
2016-11-27T13:00:00Z;-7,295270e-02;-0,37049477;-0,245826628
2016-11-27T14:00:00Z;-7,369687e-02;-0,33068605;-0,170137215
2016-11-27T15:00:00Z;-6,184603e-02;-0,27166724;-0,162836668
2016-11-27T16:00:00Z;-1,439669e-01;-0,44511839;-0,133724841
2016-11-27T17:00:00Z;-4,510570e-02;-0,34668404;-0,250408927
2016-11-27T18:00:00Z;-1,400991e-01;-0,35642007;-0,137312154
2016-11-27T19:00:00Z;-1,986228e-01;-0,47812787;-0,066470586
2016-11-27T20:00:00Z;-8,323966e-02;-0,25120614;-0,169810546
2016-11-27T21:00:00Z;-2,089751e-01;-0,31879238;-0,138814231
2016-11-27T22:00:00Z;-1,587251e-01;-0,19408890;-0,175193245
2016-11-27T23:00:00Z;-8,953499e-02;-0,19744817;-0,103367670
2016-11-28T00:00:00Z;-1,884233e-02;-0,30546699;-0,213263386
2016-11-28T01:00:00Z;-5,897056e-02;-0,28944155;-0,223373343
2016-11-28T02:00:00Z; 1,620200e-02;-0,24733674;-0,206491218
2016-11-28T03:00:00Z;-1,641784e-01;-0,29288752;-0,166800172
2016-11-28T04:00:00Z;-1,293685e-01;-0,19813746;-0,219847738
2016-11-28T05:00:00Z;-6,318372e-02;-0,35508528;-0,117229530
2016-11-28T06:00:00Z;-1,190967e-01;-0,26883760;-0,115406712
2016-11-28T07:00:00Z;-6,754388e-02;-0,36576553;-0,239288673
2016-11-28T08:00:00Z; 1,199725e-02;-0,31941605;-0,272063615
2016-11-28T09:00:00Z;-8,916942e-02;-0,57837875;-0,213585922
2016-11-28T10:00:00Z;-1,277908e-02;-0,51506074;-0,271423370
2016-11-28T11:00:00Z;-9,179895e-03;-0,44965544;-0,229483645
2016-11-28T12:00:00Z;-9,097160e-02;-0,40200115;-0,184850431
2016-11-28T13:00:00Z;-6,831780e-02;-0,35517892;-0,180853849
2016-11-28T14:00:00Z; 1,558080e-03;-0,45675538;-0,262835070
2016-11-28T15:00:00Z;-9,841707e-02;-0,58965537;-0,203824074
2016-11-28T16:00:00Z;-5,441311e-02;-0,31514747;-0,212588554
2016-11-28T17:00:00Z; 1,412527e-03;-0,38018018;-0,227644762
2016-11-28T18:00:00Z;-1,321384e-01;-0,33946193;-0,156028403
2016-11-28T19:00:00Z;-3,682393e-02;-0,40152087;-0,168970733
2016-11-28T20:00:00Z;-7,136652e-02;-0,42127285;-0,249612710
2016-11-28T21:00:00Z;-1,541623e-01;-0,36183418;-0,177285144
2016-11-28T22:00:00Z; 2,217519e-02;-0,41375859;-0,269565204
2016-11-28T23:00:00Z;-3,925483e-02;-0,36708659;-0,224095221
2016-11-29T00:00:00Z;-6,149686e-02;-0,32871166;-0,241376536
2016-11-29T01:00:00Z;-6,735480e-02;-0,33499296;-0,156438065
2016-11-29T02:00:00Z;-1,748521e-01;-0,40881557;-0,143517988
2016-11-29T03:00:00Z;-5,464867e-02;-0,32614816;-0,225837971
2016-11-29T04:00:00Z;-2,141492e-01;-0,30830319;-0,113492244
2016-11-29T05:00:00Z;-1,156071e-01;-0,40358735;-0,178160981
2016-11-29T06:00:00Z;-4,277482e-02;-0,38536802;-0,189834071
2016-11-29T07:00:00Z;-5,519857e-02;-0,29264680;-0,238448425
2016-11-29T08:00:00Z;-6,555391e-02;-0,22397885;-0,194133868
2016-11-29T09:00:00Z;-2,422598e-02;-0,24672471;-0,208481376
2016-11-29T10:00:00Z;-9,994566e-02;-0,38287970;-0,200221791
2016-11-29T11:00:00Z;-1,040421e-01;-0,32629221;-0,157297369
2016-11-29T12:00:00Z;-9,851752e-02;-0,35418915;-0,187353582
2016-11-29T13:00:00Z;-1,596702e-02;-0,40216014;-0,236097139
2016-11-29T14:00:00Z;-1,117026e-02;-0,32498224;-0,196600241
2016-11-29T15:00:00Z;-1,072662e-01;-0,43730260;-0,213354803
2016-11-29T16:00:00Z; 1,338496e-02;-0,39613276;-0,258626846
2016-11-29T17:00:00Z;-2,721670e-03;-0,36191097;-0,223572970
2016-11-29T18:00:00Z;-1,198163e-01;-0,39810329;-0,115772172
2016-11-29T19:00:00Z;-7,581645e-02;-0,44778663;-0,168661148
2016-11-29T20:00:00Z;-2,216717e-02;-0,27727039;-0,178026346
2016-11-29T21:00:00Z;-1,688354e-01;-0,26726741;-0,194096073
2016-11-29T22:00:00Z;-1,072015e-01;-0,34894101;-0,149873094
2016-11-29T23:00:00Z; 2,915056e-02;-0,33545794;-0,240522853
2016-11-30T00:00:00Z;-2,060221e-02;-0,40555598;-0,215464684
2016-11-30T01:00:00Z;-2,318841e-02;-0,48208263;-0,143587886
2016-11-30T02:00:00Z;-6,022556e-02;-0,33610681;-0,167297615
2016-11-30T03:00:00Z;-1,117660e-01;-0,24202972;-0,297217909
2016-11-30T04:00:00Z;-1,859417e-01;-0,40401742;-0,103578700
2016-11-30T05:00:00Z;-5,621619e-02;-0,32300476;-0,275700140
2016-11-30T06:00:00Z;-1,160503e-01;-0,30905204;-0,191973042
2016-11-30T07:00:00Z; 1,539699e-02;-0,37690526;-0,259189088
2016-11-30T08:00:00Z;-2,323376e-01;-0,29733785;-0,243657965
2016-11-30T09:00:00Z;-8,841226e-02;-0,39985970;-0,174593734
2016-11-30T10:00:00Z;-1,082724e-01;-0,31631254;-0,199053252
2016-11-30T11:00:00Z;-3,043999e-02;-0,43440814;-0,266271796
2016-11-30T12:00:00Z;-8,089964e-02;-0,31240601;-0,227888575
2016-11-30T13:00:00Z;-4,498736e-02;-0,48155097;-0,205102288
2016-11-30T14:00:00Z;-2,097713e-01;-0,46702520;-0,100507403
2016-11-30T15:00:00Z;-2,221797e-02;-0,33905783;-0,226113671
2016-11-30T16:00:00Z;-8,089721e-02;-0,43831582;-0,210727000
2016-11-30T17:00:00Z;-5,409285e-02;-0,32539636;-0,262226278
2016-11-30T18:00:00Z;-4,477618e-02;-0,38052683;-0,232379921
2016-11-30T19:00:00Z;-1,351989e-01;-0,34041775;-0,164429451
2016-11-30T20:00:00Z;-4,993948e-02;-0,28582624;-0,189791663
2016-11-30T21:00:00Z;-7,628933e-02;-0,29360859;-0,158594964
2016-11-30T22:00:00Z;-6,766349e-02;-0,41015118;-0,177210421
2016-11-30T23:00:00Z;-5,187547e-02;-0,33884774;-0,161655450
2016-12-01T00:00:00Z;-3,482524e-02;-0,24716888;-0,226675467
2016-12-01T01:00:00Z;-8,750378e-02;-0,19965205;-0,157428407
2016-12-01T02:00:00Z;-9,251036e-02;-0,41097943;-0,154008123
2016-12-01T03:00:00Z;-2,998073e-02;-0,28040107;-0,238582000
2016-12-01T04:00:00Z;-9,971943e-02;-0,29394618;-0,238581050
2016-12-01T05:00:00Z;-1,125374e-01;-0,35743567;-0,246080439
2016-12-01T06:00:00Z;-2,971670e-02;-0,33111358;-0,229157901
2016-12-01T07:00:00Z;-1,469399e-01;-0,43824760;-0,051335913
2016-12-01T08:00:00Z;-1,545627e-01;-0,23977106;-0,112880855
2016-12-01T09:00:00Z;-8,127717e-02;-0,45117658;-0,209236452
2016-12-01T10:00:00Z;-4,108605e-02;-0,31349400;-0,139875872
2016-12-01T11:00:00Z;-4,515103e-02;-0,30808809;-0,176306866
2016-12-01T12:00:00Z;-8,069153e-02;-0,31200021;-0,207174333
2016-12-01T13:00:00Z; 1,175623e-02;-0,35068344;-0,218925704
