date;PC1;PC2;PC3
2017-06-13T23:00:00Z; 5,172883; 0,7593237273; 2,159019331
2017-06-14T00:00:00Z; 5,605091; 0,5057154530; 1,804623396
2017-06-14T01:00:00Z; 6,838205; 0,1333005796; 2,221537279
2017-06-14T02:00:00Z; 7,135364;-1,0373534311; 2,172370243
2017-06-14T03:00:00Z; 5,337502; 0,6666016131; 1,320276248
2017-06-14T04:00:00Z; 5,272668;-0,5200946358; 1,342612290
2017-06-14T05:00:00Z; 6,862411; 0,3569372937; 2,429975753
2017-06-14T06:00:00Z; 7,675228;-0,4959803901; 2,007132881
2017-06-14T07:00:00Z; 7,350304;-0,3123500663; 1,864006440
2017-06-14T08:00:00Z; 7,086835;-0,8078141414; 2,601621614
2017-06-14T09:00:00Z; 7,808802; 0,7165418499; 2,377128552
2017-06-14T10:00:00Z; 8,046991; 0,8564076640; 3,241681088
2017-06-14T11:00:00Z; 8,800430; 0,9539142521; 2,941126531
2017-06-14T12:00:00Z; 9,605496; 0,2738649720; 2,379355878
2017-06-14T13:00:00Z;11,290770; 0,0603379466; 2,277419853
2017-06-14T14:00:00Z; 9,438129; 0,8676517619; 2,961811043
2017-06-14T15:00:00Z; 8,460229; 0,4376777567; 2,471956994
2017-06-14T16:00:00Z;11,436234;-0,1446963213; 3,788141603
2017-06-14T17:00:00Z;10,970665; 0,0957917254; 3,297579178
2017-06-14T18:00:00Z;10,394681; 0,7718940827; 1,808924286
2017-06-14T19:00:00Z; 9,366386; 0,5952025282; 3,470871867
2017-06-14T20:00:00Z; 8,985210; 0,3604872354; 2,129339081
2017-06-14T21:00:00Z; 8,487328;-0,4255014510; 1,288852322
2017-06-14T22:00:00Z; 9,349085; 0,0611988040;-0,136940263
2017-06-14T23:00:00Z; 9,551688;-0,0495708772; 1,331596477
2017-06-15T00:00:00Z; 7,909146; 0,9490975884; 1,091150665
2017-06-15T01:00:00Z; 8,185866;-0,8702173712; 1,586010162
2017-06-15T02:00:00Z; 8,193181; 0,5610074958; 1,934281464
2017-06-15T03:00:00Z; 6,335761;-0,1186441798; 2,342676670
2017-06-15T04:00:00Z; 6,468823;-0,2241729463; 1,452315238
2017-06-15T05:00:00Z; 6,954330; 0,3732709166; 1,257348791
2017-06-15T06:00:00Z; 9,621230;-1,6940853404; 1,097462980
2017-06-15T07:00:00Z; 8,830342;-0,2847749398; 2,187589533
2017-06-15T08:00:00Z; 8,094731; 0,8486700599; 1,617309851
2017-06-15T09:00:00Z; 6,613299; 0,2162184802; 1,527526424
2017-06-15T10:00:00Z; 7,694510; 1,8512537802; 3,632198366
2017-06-15T11:00:00Z;11,374086; 0,5593991958; 2,861616982
2017-06-15T12:00:00Z;10,841350;-0,0002018580; 2,236308648
2017-06-15T13:00:00Z;11,911763; 1,0832851645; 2,270821107
2017-06-15T14:00:00Z;11,735888; 0,1714356396; 1,838606973
2017-06-15T15:00:00Z;11,262843;-0,6972905210; 2,400340437
2017-06-15T16:00:00Z;12,564252;-0,6779591258; 2,365997369
2017-06-15T17:00:00Z;10,844305;-0,0462445298; 3,195592370
2017-06-15T18:00:00Z; 9,782215; 0,1721696027; 2,007373071
2017-06-15T19:00:00Z; 8,995723; 1,0518527118; 2,031268532
2017-06-15T20:00:00Z;10,589056;-0,9539971308; 2,399336156
2017-06-15T21:00:00Z; 8,453104; 0,1880750962; 1,978774025
2017-06-15T22:00:00Z; 9,147334; 0,4986667447; 1,671732169
2017-06-15T23:00:00Z; 6,979083; 1,4199686849; 2,078229941
2017-06-16T00:00:00Z; 5,161164; 0,3014542360; 2,289800283
2017-06-16T01:00:00Z; 5,755373; 0,7668178056; 1,786659395
2017-06-16T02:00:00Z; 7,261851; 0,3328089901; 1,994993371
2017-06-16T03:00:00Z; 6,392029;-0,2537442255; 1,935167562
2017-06-16T04:00:00Z; 6,476589;-1,3226759261; 1,747052225
2017-06-16T05:00:00Z; 6,369159; 0,0951038354; 1,942269424
2017-06-16T06:00:00Z; 6,411019; 0,0739670863; 1,682064330
2017-06-16T07:00:00Z; 6,272644; 0,5971749902; 1,964040611
2017-06-16T08:00:00Z; 7,677237;-0,4764990811; 2,179882267
2017-06-16T09:00:00Z; 7,585810; 0,2003731546; 1,919555541
2017-06-16T10:00:00Z; 7,385422;-0,2101229569; 2,597751299
2017-06-16T11:00:00Z; 9,819643; 1,9532836817; 3,590586230
2017-06-16T12:00:00Z; 8,884602; 0,2491033939; 2,575209870
2017-06-16T13:00:00Z; 8,889846; 0,0072661986; 3,412821281
2017-06-16T14:00:00Z; 9,405751;-0,2222177648; 2,701840584
2017-06-16T15:00:00Z; 9,757835; 0,7058783714; 3,618290417
2017-06-16T16:00:00Z; 9,278553; 0,1653739331; 3,439870470
2017-06-16T17:00:00Z; 7,826298; 0,2822045909; 2,035694201
2017-06-16T18:00:00Z; 7,693961; 0,0777719045; 2,110406961
2017-06-16T19:00:00Z; 6,395941;-0,4917343365; 2,445329374
2017-06-16T20:00:00Z; 9,501142;-0,4195740359; 2,392843989
2017-06-16T21:00:00Z; 6,163832; 1,5420608896; 2,353326466
2017-06-16T22:00:00Z; 5,862586; 0,1028016107; 2,328198722
2017-06-16T23:00:00Z; 4,476793;-0,2428401723; 0,830408893
2017-06-17T00:00:00Z; 7,430384; 1,4983191255; 2,221255275
2017-06-17T01:00:00Z; 6,215769; 0,0999997381; 1,733176478
2017-06-17T02:00:00Z; 5,383567;-0,1399740702; 2,685298170
2017-06-17T03:00:00Z; 3,683637;-0,6409441838; 1,038239593
2017-06-17T04:00:00Z; 4,552763;-0,4799556087; 0,843219532
2017-06-17T05:00:00Z; 4,062293; 0,3778857668; 1,592833830
2017-06-17T06:00:00Z; 5,176327; 0,5861844569; 1,535132624
2017-06-17T07:00:00Z; 5,689544;-0,7359385307; 1,590788842
2017-06-17T08:00:00Z; 5,155853;-0,1694741226; 1,325470973
2017-06-17T09:00:00Z; 5,857738;-0,6739628823; 1,339405673
2017-06-17T10:00:00Z; 7,047656;-0,0911638241; 2,431459150
2017-06-17T11:00:00Z; 6,378655; 1,6595524104; 1,807306198
2017-06-17T12:00:00Z; 5,759030; 0,1605317918; 2,578595595
2017-06-17T13:00:00Z; 7,629111; 0,2392088045; 2,905306450
2017-06-17T14:00:00Z; 4,840227; 0,9118221405; 2,081309446
2017-06-17T15:00:00Z; 7,240270;-0,1063484150; 2,868621854
2017-06-17T16:00:00Z; 8,086508;-0,4264791326; 2,298086177
2017-06-17T17:00:00Z; 6,999084;-0,2625334151; 1,323004150
2017-06-17T18:00:00Z; 7,961298; 0,3102450030; 2,253536840
2017-06-17T19:00:00Z; 7,309146; 0,3151618853; 2,132411944
2017-06-17T20:00:00Z; 7,121606; 0,7661537150; 2,471774380
2017-06-17T21:00:00Z; 5,604065; 0,1637724767; 1,326797149
2017-06-17T22:00:00Z; 3,909749; 0,5449708422; 1,780336111
2017-06-17T23:00:00Z; 6,122972;-0,5911633027; 1,953439257
2017-06-18T00:00:00Z; 4,270458; 0,2793772157; 1,607532800
2017-06-18T01:00:00Z; 4,707512;-0,8345148430; 1,302745803
2017-06-18T02:00:00Z; 4,101707; 1,0508988233; 2,371803188
2017-06-18T03:00:00Z; 5,683999;-0,8752453484; 1,952550126
2017-06-18T04:00:00Z; 5,862191;-0,1991470484; 1,814253675
2017-06-18T05:00:00Z; 4,745324; 0,7767949776; 0,987224473
2017-06-18T06:00:00Z; 4,361126;-0,2333582510; 1,154672860
2017-06-18T07:00:00Z; 6,950959;-0,3881490197; 1,638833819
2017-06-18T08:00:00Z; 5,629613;-0,0956918242; 1,994932885
2017-06-18T09:00:00Z; 4,648689;-0,7875503296; 1,159279416
2017-06-18T10:00:00Z; 7,628573; 0,8103263339; 3,149914337
2017-06-18T11:00:00Z; 6,162987; 1,1362165000; 1,917739917
2017-06-18T12:00:00Z; 6,865486; 0,0632237087; 2,420033196
2017-06-18T13:00:00Z; 6,895856;-0,0817166076; 1,981054303
2017-06-18T14:00:00Z; 7,090124; 0,4562898358; 2,447597648
2017-06-18T15:00:00Z; 6,817395; 2,1234679295; 4,289871316
2017-06-18T16:00:00Z; 7,551071; 0,0729821063; 3,949384637
2017-06-18T17:00:00Z; 7,011934; 0,3348669582; 3,029090424
2017-06-18T18:00:00Z; 7,087837;-0,7478450100; 2,094992653
2017-06-18T19:00:00Z; 6,222666; 0,0276150521; 2,742917171
2017-06-18T20:00:00Z; 6,972543;-0,9283905550; 1,438090854
2017-06-18T21:00:00Z; 4,990942; 0,8489193129; 0,704735715
2017-06-18T22:00:00Z; 5,097475;-0,1472494079; 1,743360483
2017-06-18T23:00:00Z; 7,282480; 0,2936961993; 2,043505644
2017-06-19T00:00:00Z; 5,507448; 0,2856750401; 1,250917421
2017-06-19T01:00:00Z; 4,807367; 0,6637812819; 1,232794259
2017-06-19T02:00:00Z; 5,839458;-0,3339410565; 1,240425874
2017-06-19T03:00:00Z; 5,007817;-0,4835436047; 1,576827925
2017-06-19T04:00:00Z; 6,278408;-0,8738107711; 1,618060065
2017-06-19T05:00:00Z; 5,833160;-0,5808828014; 2,447258455
2017-06-19T06:00:00Z; 6,725461;-0,0945428215; 2,228431619
2017-06-19T07:00:00Z; 7,486694;-0,4709297934; 2,309158896
2017-06-19T08:00:00Z; 6,875881;-0,1303252021; 2,539334248
2017-06-19T09:00:00Z; 6,258366; 0,3911752494; 2,215042210
2017-06-19T10:00:00Z; 6,958850; 0,4056454725; 3,087687971
2017-06-19T11:00:00Z; 9,033404; 1,1382571100; 2,892480972
2017-06-19T12:00:00Z; 6,953169;-0,0120980499; 2,946164463
2017-06-19T13:00:00Z; 7,669866; 1,1989603229; 2,247207734
2017-06-19T14:00:00Z; 8,978360; 0,0969875730; 4,031093817
2017-06-19T15:00:00Z; 8,977327; 0,3630468616; 3,739058824
2017-06-19T16:00:00Z; 7,854265; 1,0796844866; 2,574743403
2017-06-19T17:00:00Z; 8,985216;-0,2302806022; 2,784570023
2017-06-19T18:00:00Z; 7,323561;-0,0133165823; 3,027287480
2017-06-19T19:00:00Z; 8,786420; 1,0849568899; 3,695303731
2017-06-19T20:00:00Z; 8,336130; 0,4242131811; 2,989124778
2017-06-19T21:00:00Z; 6,235848;-0,6020853218; 2,997097349
2017-06-19T22:00:00Z; 6,273045; 0,5745773149; 1,890301677
2017-06-19T23:00:00Z; 7,056659;-0,9924775910; 2,875762190
2017-06-20T00:00:00Z; 5,934140;-0,6282735054; 1,077544557
2017-06-20T01:00:00Z; 5,367040; 0,2232304386; 1,787784316
2017-06-20T02:00:00Z; 5,584848;-0,1854884603; 2,236003056
2017-06-20T03:00:00Z; 7,526692;-1,3986714821; 2,297661979
2017-06-20T04:00:00Z; 5,680272; 0,2568513692; 1,806699360
2017-06-20T05:00:00Z; 5,083501;-0,4737024131; 1,830096241
2017-06-20T06:00:00Z; 5,919905;-0,2686354964; 2,607246445
2017-06-20T07:00:00Z; 6,095417;-0,6774491565; 3,143535386
2017-06-20T08:00:00Z; 5,952069; 0,0674141684; 2,572061076
2017-06-20T09:00:00Z; 8,106615; 0,6407208227; 3,546727178
2017-06-20T10:00:00Z; 8,009930; 1,0150078547; 2,935578200
2017-06-20T11:00:00Z; 8,328602;-0,2904998675; 2,777764251
2017-06-20T12:00:00Z; 8,480042;-1,2916875764; 2,527466609
2017-06-20T13:00:00Z; 8,565129; 0,2254746043; 2,655574133
2017-06-20T14:00:00Z;10,150598; 0,6736225223; 3,777296046
2017-06-20T15:00:00Z; 9,823948;-0,0379983592; 3,400335658
2017-06-20T16:00:00Z; 9,072841;-0,7620390161; 2,964700776
2017-06-20T17:00:00Z; 8,578883;-0,5934996370; 2,618269212
2017-06-20T18:00:00Z;11,373469; 0,1531153383; 2,930036816
2017-06-20T19:00:00Z; 9,972320; 1,3185756513; 2,233370468
2017-06-20T20:00:00Z; 8,993981; 0,5893392628; 2,491018840
2017-06-20T21:00:00Z; 7,691963; 0,8910269182; 1,658053015
2017-06-20T22:00:00Z; 6,647324;-0,0222545370; 2,005427940
2017-06-20T23:00:00Z; 7,214432; 0,2791071354; 1,612368121
2017-06-21T00:00:00Z; 6,612711;-1,1181715838; 2,348820349
2017-06-21T01:00:00Z; 6,324391;-0,3932548740; 1,307680015
2017-06-21T02:00:00Z; 6,150429; 2,2078342707; 2,838751104
2017-06-21T03:00:00Z; 6,106289; 0,2918126121; 1,797690913
2017-06-21T04:00:00Z; 7,717577;-0,5380507805; 1,808601952
2017-06-21T05:00:00Z; 7,745058;-1,3638161261; 1,932167035
2017-06-21T06:00:00Z; 6,758327;-1,1624203597; 2,231385012
2017-06-21T07:00:00Z; 7,551089; 0,2741652167; 3,068946303
2017-06-21T08:00:00Z; 5,173476; 0,0004010930; 1,776788763
2017-06-21T09:00:00Z; 6,106013;-0,3155955067; 1,552927502
2017-06-21T10:00:00Z; 7,530230; 0,4841404048; 3,231746385
2017-06-21T11:00:00Z; 7,225501; 1,6880615100; 3,155400251
2017-06-21T12:00:00Z; 8,696958;-0,9675268345; 2,891249567
2017-06-21T13:00:00Z; 6,944154;-0,2566997744; 2,653708537
2017-06-21T14:00:00Z; 8,440959; 0,3755917347; 3,161433934
2017-06-21T15:00:00Z; 8,818502; 0,2036424491; 2,947583615
2017-06-21T16:00:00Z;10,708439;-1,0551992803; 2,965809659
2017-06-21T17:00:00Z;10,397657; 0,9237698688; 2,979898880
2017-06-21T18:00:00Z; 7,625472; 0,2525720313; 2,656930434
2017-06-21T19:00:00Z; 9,573589; 0,4965243009; 3,228883289
2017-06-21T20:00:00Z; 8,444212;-1,1915139129; 2,113859970
2017-06-21T21:00:00Z; 6,963754; 0,4627345275; 1,907820929
2017-06-21T22:00:00Z; 7,207392;-0,4421092294; 1,662168560
2017-06-21T23:00:00Z; 6,396305; 1,1949673653; 2,233266722
2017-06-22T00:00:00Z; 6,652036;-0,7505800896; 1,724375452
2017-06-22T01:00:00Z; 6,397294;-0,3422633400; 2,133681780
2017-06-22T02:00:00Z; 6,797465;-0,8026711172; 2,734582301
2017-06-22T03:00:00Z; 5,379018;-0,2580978187; 1,002353667
2017-06-22T04:00:00Z; 4,844025;-0,6727200325; 1,946987120
2017-06-22T05:00:00Z; 6,424467; 0,0607732879; 2,223058133
2017-06-22T06:00:00Z; 6,835419; 0,5315743144; 2,193983970
2017-06-22T07:00:00Z; 6,560873; 0,7144346316; 3,358979186
2017-06-22T08:00:00Z; 5,196302;-0,6488900593; 1,306359422
2017-06-22T09:00:00Z; 6,598636; 0,2631316472; 2,375816963
2017-06-22T10:00:00Z; 5,438891; 0,5930246829; 2,436508466
2017-06-22T11:00:00Z; 8,467544; 1,0503928710; 4,116914911
2017-06-22T12:00:00Z; 8,734613; 0,2409468802; 3,686014354
2017-06-22T13:00:00Z; 8,065380; 0,3319707272; 1,440571064
2017-06-22T14:00:00Z; 8,689864; 0,1368846697; 3,042853121
2017-06-22T15:00:00Z; 7,796529; 0,0317700903; 3,772724918
2017-06-22T16:00:00Z; 8,319526;-0,6164511956; 2,108988238
2017-06-22T17:00:00Z; 7,212563; 0,4846304920; 2,664224953
2017-06-22T18:00:00Z; 8,088951;-0,3210967362; 2,688886969
2017-06-22T19:00:00Z; 6,113842;-0,2710868038; 2,027021833
2017-06-22T20:00:00Z; 9,504623; 1,5491609788; 3,165189116
2017-06-22T21:00:00Z; 7,099743; 0,4523295094; 2,601317247
2017-06-22T22:00:00Z; 6,735291; 0,7843569556; 3,081065056
2017-06-22T23:00:00Z; 7,930524;-0,7147546900; 2,298178326
2017-06-23T00:00:00Z; 7,260377; 0,1664070124; 2,562248753
2017-06-23T01:00:00Z; 5,557154; 0,4001225700; 2,224097494
2017-06-23T02:00:00Z; 7,282660; 0,0362788427; 3,489836980
2017-06-23T03:00:00Z; 7,390271;-1,4160243291; 2,692482286
2017-06-23T04:00:00Z; 6,578203;-0,5117509784; 2,953560111
2017-06-23T05:00:00Z; 5,796561;-0,1473909386; 1,669672168
2017-06-23T06:00:00Z; 6,428495; 0,7706158867; 2,680065087
2017-06-23T07:00:00Z; 5,687935; 1,3363987091; 2,997633208
2017-06-23T08:00:00Z; 5,946329;-0,8183592161; 2,431677044
2017-06-23T09:00:00Z; 6,521322;-0,3283985874; 2,308008402
2017-06-23T10:00:00Z; 7,289492;-0,1381425465; 2,156710390
2017-06-23T11:00:00Z; 7,774602; 0,4374077550; 3,105283859
2017-06-23T12:00:00Z; 8,509767; 0,6605081724; 1,850113362
2017-06-23T13:00:00Z; 7,518888; 1,4644180533; 2,685935570
2017-06-23T14:00:00Z; 7,468409; 0,0933998764; 2,975637567
2017-06-23T15:00:00Z; 7,630065; 1,0482037834; 2,754028824
2017-06-23T16:00:00Z; 7,504776; 1,0489228762; 2,919460147
2017-06-23T17:00:00Z; 8,627014;-0,6792068463; 2,732133174
2017-06-23T18:00:00Z; 7,303884; 0,0465199513; 3,293655181
2017-06-23T19:00:00Z; 8,179779; 0,9926989939; 3,202672881
2017-06-23T20:00:00Z; 5,099165; 0,4000614459; 1,662050637
2017-06-23T21:00:00Z; 5,848417; 0,2658053848; 2,688242628
2017-06-23T22:00:00Z; 5,571699;-0,2211934217; 2,266583439
2017-06-23T23:00:00Z; 5,483101; 0,3627226776; 2,076419404
2017-06-24T00:00:00Z; 4,397718;-0,4970982287; 1,556714502
2017-06-24T01:00:00Z; 4,287549; 0,0606078144; 1,390004967
2017-06-24T02:00:00Z; 4,809194;-0,4909090411; 1,585338178
2017-06-24T03:00:00Z; 4,868822;-1,0110101040; 1,721307921
2017-06-24T04:00:00Z; 4,649587; 0,0216238234; 1,894617314
2017-06-24T05:00:00Z; 5,269274; 0,4568729639; 2,501193886
2017-06-24T06:00:00Z; 5,220375;-0,1879745537; 2,374369648
2017-06-24T07:00:00Z; 6,294709; 0,5767961838; 2,652838122
2017-06-24T08:00:00Z; 4,681921; 0,2100608552; 1,390292919
2017-06-24T09:00:00Z; 4,906365; 0,0926701619; 1,449765770
2017-06-24T10:00:00Z; 7,360109;-1,1021365964; 2,675213865
2017-06-24T11:00:00Z; 6,196495; 0,6080776775; 2,912527827
2017-06-24T12:00:00Z; 6,486221; 0,9040373683; 2,085839092
2017-06-24T13:00:00Z; 8,251387;-0,1939098812; 2,165051749
2017-06-24T14:00:00Z; 7,613998;-0,2073532512; 2,102454647
2017-06-24T15:00:00Z; 7,096578; 0,3972433433; 2,168936196
2017-06-24T16:00:00Z; 6,790695; 2,3977460124; 2,762547221
2017-06-24T17:00:00Z; 6,473425; 0,6452818683; 1,856100727
2017-06-24T18:00:00Z; 8,656059;-0,5401910059; 2,128789711
2017-06-24T19:00:00Z; 6,552163;-0,3865229901; 1,220599024
2017-06-24T20:00:00Z; 7,734896;-0,6674105257; 1,552577863
2017-06-24T21:00:00Z; 4,660482;-1,5007628831; 0,897135173
2017-06-24T22:00:00Z; 5,658228;-0,3364197938; 2,315761335
2017-06-24T23:00:00Z; 6,210554; 0,2359227875; 2,190701400
2017-06-25T00:00:00Z; 5,200818;-0,7572373395; 1,899723324
2017-06-25T01:00:00Z; 6,138684; 0,1319926134; 1,508327396
2017-06-25T02:00:00Z; 4,624947; 0,1714618318; 1,127520957
2017-06-25T03:00:00Z; 4,376558;-0,5307024905; 1,596300629
2017-06-25T04:00:00Z; 4,041172;-1,1436797524; 1,562341352
2017-06-25T05:00:00Z; 5,559237;-0,5901744978; 1,468542132
2017-06-25T06:00:00Z; 3,769660; 0,4825703748; 1,395530720
2017-06-25T07:00:00Z; 5,354987; 0,3952680700; 1,613966603
2017-06-25T08:00:00Z; 4,765811;-0,2104121233; 1,844347577
2017-06-25T09:00:00Z; 5,164482;-0,9224366810; 1,200482510
2017-06-25T10:00:00Z; 4,777617;-0,3826922272; 2,143315407
2017-06-25T11:00:00Z; 7,405386; 0,0054915103; 2,369427502
2017-06-25T12:00:00Z; 4,895672; 0,3405445894; 1,512789134
2017-06-25T13:00:00Z; 7,759450;-0,2111402150; 2,300701235
2017-06-25T14:00:00Z; 6,452325;-0,7929940077; 2,876726154
2017-06-25T15:00:00Z; 6,318589;-0,0104142355; 2,904565939
2017-06-25T16:00:00Z; 8,126831; 0,2885144966; 3,720672973
2017-06-25T17:00:00Z; 4,905480; 0,5917174872; 1,949821144
2017-06-25T18:00:00Z; 7,895838; 0,1494507763; 2,879209310
2017-06-25T19:00:00Z; 7,549585;-0,2613768206; 2,190686131
2017-06-25T20:00:00Z; 9,114525;-1,2534675836; 1,870138776
2017-06-25T21:00:00Z; 6,751284;-0,3085691556; 2,370162399
2017-06-25T22:00:00Z; 8,886489;-0,4409534653; 1,996636156
2017-06-25T23:00:00Z; 6,859947; 0,0039781124; 2,631923582
2017-06-26T00:00:00Z; 7,077469;-0,3213733784; 1,799482584
2017-06-26T01:00:00Z; 7,846334; 0,9901422100; 2,367225272
2017-06-26T02:00:00Z; 4,667710;-0,5860273376; 1,868211253
2017-06-26T03:00:00Z; 4,068584; 1,2279852796; 0,854227808
2017-06-26T04:00:00Z; 6,562390;-1,0267355090; 1,797420713
2017-06-26T05:00:00Z; 6,151382;-0,1610460678; 2,111692336
2017-06-26T06:00:00Z; 4,066353; 0,1442678249; 0,805523482
2017-06-26T07:00:00Z; 5,613901;-1,1293721952; 1,531443787
2017-06-26T08:00:00Z; 6,695580;-0,7771670109; 1,916556268
2017-06-26T09:00:00Z; 8,073848;-0,2845377756; 3,256268475
2017-06-26T10:00:00Z; 9,024066;-0,2409254849; 2,325020537
2017-06-26T11:00:00Z; 7,048236; 1,0415112593; 3,215455034
2017-06-26T12:00:00Z; 9,555450; 0,4433734611; 3,537531939
2017-06-26T13:00:00Z;10,251865; 0,8317382728; 2,748103720
2017-06-26T14:00:00Z; 7,592271; 0,6278723565; 2,485215595
2017-06-26T15:00:00Z;10,931857; 0,2292130857; 2,164361461
2017-06-26T16:00:00Z;10,732209;-0,7030172287; 1,535689772
2017-06-26T17:00:00Z;10,393599; 1,5646242743; 2,050347163
2017-06-26T18:00:00Z; 9,670541;-1,0743164802; 1,969009877
2017-06-26T19:00:00Z; 9,298240;-0,5638852115; 1,516163716
2017-06-26T20:00:00Z;10,866845;-0,3355276731; 2,168110040
2017-06-26T21:00:00Z; 6,595781; 0,8860934297; 1,157842657
2017-06-26T22:00:00Z; 7,019502; 0,2150347570; 1,960008964
2017-06-26T23:00:00Z; 5,665697; 0,1686028499;-0,372038797
2017-06-27T00:00:00Z; 7,225703; 0,9832931387; 2,030618957
2017-06-27T01:00:00Z; 5,091471;-0,0890422409; 1,522918753
2017-06-27T02:00:00Z; 5,181897;-0,2803248816; 0,513808143
2017-06-27T03:00:00Z; 6,591189;-0,5385824929; 1,304431506
2017-06-27T04:00:00Z; 5,582941;-1,5278172627; 1,416472563
2017-06-27T05:00:00Z; 4,064048;-0,8949243589; 1,307291165
2017-06-27T06:00:00Z; 6,994107;-0,9894504303; 2,143916355
2017-06-27T07:00:00Z; 7,329195;-1,2569057307; 2,287743517
2017-06-27T08:00:00Z; 6,306281;-0,3523366638; 1,348811235
2017-06-27T09:00:00Z; 5,805716; 1,0065216088; 2,514532015
2017-06-27T10:00:00Z; 7,011917; 0,2142515444; 3,340454020
2017-06-27T11:00:00Z; 7,964292;-0,0725738795; 3,373381217
2017-06-27T12:00:00Z; 8,278217; 0,7366336443; 3,121602916
2017-06-27T13:00:00Z; 9,026314; 0,3401777310; 2,949144093
2017-06-27T14:00:00Z;10,187758;-0,4292421347; 2,779135541
2017-06-27T15:00:00Z; 9,941168; 1,1111177481; 3,276551379
2017-06-27T16:00:00Z; 9,819375;-0,2669823146; 3,806660318
2017-06-27T17:00:00Z; 9,555272; 1,1398620992; 2,455927840
2017-06-27T18:00:00Z; 9,174972; 0,3668831731; 2,860580692
2017-06-27T19:00:00Z; 9,330814;-0,6465833207; 2,610036709
2017-06-27T20:00:00Z; 8,872341;-0,3287994763; 2,414277839
2017-06-27T21:00:00Z; 7,740265; 0,9548055235; 2,131347956
2017-06-27T22:00:00Z; 6,843395; 0,1631217069; 0,951200313
2017-06-27T23:00:00Z; 6,793709; 0,0199269980; 0,827496905
2017-06-28T00:00:00Z; 8,080967;-0,4234312001; 2,196071021
2017-06-28T01:00:00Z; 5,138753;-0,0701727790; 1,919510980
2017-06-28T02:00:00Z; 5,542399;-0,0778230238; 1,655395671
2017-06-28T03:00:00Z; 7,081204;-0,3572408538; 1,129558699
2017-06-28T04:00:00Z; 6,259347;-0,7981517946; 1,529820807
2017-06-28T05:00:00Z; 5,726921;-0,8839066953; 1,490389546
2017-06-28T06:00:00Z; 4,975381;-0,7739811244; 1,427790795
2017-06-28T07:00:00Z; 6,308796;-0,7567498857; 1,209113588
2017-06-28T08:00:00Z; 6,115916; 0,0367491671; 1,903017466
2017-06-28T09:00:00Z; 5,294326; 1,6364486340; 2,090632076
2017-06-28T10:00:00Z; 6,220010; 1,2037253600; 2,427662490
2017-06-28T11:00:00Z; 6,946174; 1,3007698486; 3,452427034
2017-06-28T12:00:00Z; 8,618602; 0,0713599807; 2,945253782
2017-06-28T13:00:00Z; 7,828836; 0,3334348398; 3,165137877
2017-06-28T14:00:00Z; 8,096414;-0,5178250588; 2,337680029
2017-06-28T15:00:00Z; 9,279522; 0,5364978795; 3,064432095
2017-06-28T16:00:00Z; 7,182966; 0,3488438029; 3,312828442
2017-06-28T17:00:00Z; 8,354468; 0,4464295406; 3,338345769
2017-06-28T18:00:00Z; 7,084832; 0,5809776579; 2,802244961
2017-06-28T19:00:00Z; 6,104725; 0,5796181558; 3,008571086
2017-06-28T20:00:00Z; 7,630038;-0,8142090843; 2,376241542
2017-06-28T21:00:00Z; 9,177103; 0,2845159217; 2,320527136
2017-06-28T22:00:00Z; 6,150048; 0,5889461566; 2,137133328
2017-06-28T23:00:00Z; 8,100522; 0,8984719268; 3,558995062
2017-06-29T00:00:00Z; 5,140594; 1,3150155230; 2,823119854
2017-06-29T01:00:00Z; 4,779401; 0,5204159795; 1,471579600
2017-06-29T02:00:00Z; 4,566982; 1,1223092417; 1,481468113
2017-06-29T03:00:00Z; 4,974152;-0,3610564881; 0,824370309
2017-06-29T04:00:00Z; 6,143027;-0,5569334274; 2,123230157
2017-06-29T05:00:00Z; 5,521219; 0,0649103910; 2,218439403
2017-06-29T06:00:00Z; 6,716660; 0,5458663243; 3,523935686
2017-06-29T07:00:00Z; 7,457857; 0,2400226584; 3,044714985
2017-06-29T08:00:00Z; 5,834663;-0,0572051291; 2,657853442
2017-06-29T09:00:00Z; 6,044281;-0,4099313979; 1,316880046
2017-06-29T10:00:00Z; 7,938173; 1,4798693893; 2,541921928
2017-06-29T11:00:00Z; 6,645479; 0,5075240852; 3,143846677
2017-06-29T12:00:00Z; 6,661700; 0,9061404788; 3,302627417
2017-06-29T13:00:00Z; 9,106398; 0,8883583955; 3,808977856
2017-06-29T14:00:00Z; 8,683154; 1,1189886891; 2,772459259
2017-06-29T15:00:00Z; 7,437701; 0,1583720850; 3,039632537
2017-06-29T16:00:00Z; 7,400970; 0,0430585083; 3,655992483
2017-06-29T17:00:00Z; 7,881713; 0,5016472434; 1,941775551
2017-06-29T18:00:00Z; 7,320034; 1,0394530277; 3,557425653
2017-06-29T19:00:00Z; 7,862383; 0,7358047188; 3,077295191
2017-06-29T20:00:00Z; 7,304934; 0,8954648747; 3,179910760
2017-06-29T21:00:00Z; 5,878183; 0,8436807613; 1,498267703
2017-06-29T22:00:00Z; 5,517563; 0,6905140266; 2,245044801
2017-06-29T23:00:00Z; 6,222746; 0,9227628607; 2,228121243
2017-06-30T00:00:00Z; 6,092575;-0,2140426354; 2,781777499
2017-06-30T01:00:00Z; 5,868353; 0,2033256391; 2,535606536
